locationID,hour,dayofweek,is_weekend,lag_1,lag_2,city,demand
Rajajinagar Square,4,5,1,1.0,1.0,1,1
Rajajinagar Square,22,2,0,1.0,1.0,1,1
Rajajinagar Terrace,23,1,0,1.0,1.0,1,1
Rajajinagar Track,10,4,0,1.0,1.0,1,1
Rajajinagar Trail,23,1,0,1.0,1.0,1,1
Rajajinagar View,18,3,0,1.0,1.0,1,1
Rajajinagar Viewpoint,13,5,1,1.0,1.0,1,1
Rajajinagar Village,19,5,1,1.0,1.0,1,1
Rajajinagar Village,20,0,0,1.0,1.0,1,1
Rajajinagar Vista,17,4,0,1.0,1.0,1,1
Rajajinagar Vista,22,5,1,1.0,1.0,1,1
Rajajinagar Zone,21,3,0,1.0,1.0,1,1
Rajarajeshwari Nagar 6th Block,8,0,0,1.0,1.0,1,1
Rajarajeshwari Nagar 6th Block,23,4,0,1.0,1.0,1,1
Rajarajeshwari Nagar Alcove,20,6,1,1.0,1.0,1,1
Rajarajeshwari Nagar Bridge,14,3,0,1.0,1.0,1,1
Rajarajeshwari Nagar Bridge,19,1,0,1.0,1.0,1,1
Rajarajeshwari Nagar Circle,21,2,0,1.0,1.0,1,1
Rajarajeshwari Nagar Close,19,6,1,1.0,1.0,1,1
Rajarajeshwari Nagar Complex,21,5,1,1.0,1.0,1,1
Rajarajeshwari Nagar Cutting,21,0,0,1.0,1.0,1,1
Rajarajeshwari Nagar Dam,21,5,1,1.0,1.0,1,1
Rajarajeshwari Nagar District,13,0,0,1.0,1.0,1,1
Rajarajeshwari Nagar District,21,0,0,1.0,1.0,1,1
Rajarajeshwari Nagar Extension,10,4,0,1.0,1.0,1,1
Rajarajeshwari Nagar Extension,14,3,0,1.0,1.0,1,1
Rajarajeshwari Nagar Extension,21,0,0,1.0,1.0,1,1
Rajarajeshwari Nagar Fields,18,6,1,1.0,1.0,1,1
Rajarajeshwari Nagar Fields,19,1,0,1.0,1.0,1,1
Rajarajeshwari Nagar Fields,22,3,0,1.0,1.0,1,1
Rajarajeshwari Nagar Garden,15,1,0,1.0,1.0,1,1
Rajarajeshwari Nagar Garden,18,4,0,1.0,1.0,1,1
Rajarajeshwari Nagar Landing,10,0,0,1.0,1.0,1,1
Rajarajeshwari Nagar Landing,22,3,0,1.0,1.0,1,1
Rajarajeshwari Nagar Lane,23,5,1,1.0,1.0,1,1
Rajarajeshwari Nagar Loop,16,1,0,1.0,1.0,1,1
Rajarajeshwari Nagar Passage,19,4,0,1.0,1.0,1,1
Rajarajeshwari Nagar Passage,22,1,0,1.0,1.0,1,1
Rajarajeshwari Nagar Plaza,10,6,1,1.0,1.0,1,1
Rajarajeshwari Nagar Promenade,14,2,0,1.0,1.0,1,1
Rajarajeshwari Nagar Promenade,15,2,0,1.0,1.0,1,1
Rajarajeshwari Nagar Promenade,17,0,0,1.0,1.0,1,1
Rajarajeshwari Nagar Quadrant,16,2,0,1.0,1.0,1,1
Rajarajeshwari Nagar Quadrant,18,0,0,1.0,1.0,1,1
Rajarajeshwari Nagar Ridge,19,2,0,1.0,1.0,1,1
Rajarajeshwari Nagar Side,14,6,1,1.0,1.0,1,1
Rajarajeshwari Nagar Side,20,6,1,1.0,1.0,1,1
Rajarajeshwari Nagar Square,15,0,0,1.0,1.0,1,1
Rajarajeshwari Nagar Station,9,5,1,1.0,2.0,1,1
Rajarajeshwari Nagar Station,11,0,0,1.0,1.0,1,1
Rajarajeshwari Nagar Summit,20,3,0,1.0,1.0,1,1
Rajarajeshwari Nagar View,9,1,0,1.0,1.0,1,1
Rajarajeshwari Nagar Way,12,4,0,1.0,1.0,1,1
Rajarajeshwari Nagar Way,12,6,1,1.0,1.0,1,1
Ramamurthy Nagar 1st Block,21,2,0,1.0,1.0,1,1
Ramamurthy Nagar 1st Block,23,1,0,1.0,1.0,1,1
Ramamurthy Nagar 1st Stage,14,1,0,1.0,1.0,1,1
Ramamurthy Nagar 1st Stage,14,3,0,1.0,1.0,1,1
Ramamurthy Nagar 1st Stage,22,5,1,1.0,1.0,1,1
Ramamurthy Nagar 2nd Block,20,0,0,1.0,1.0,1,1
Ramamurthy Nagar 2nd Block,21,3,0,1.0,1.0,1,1
Ramamurthy Nagar 3rd Block,16,3,0,1.0,1.0,1,1
Ramamurthy Nagar 4th Block,8,6,1,1.0,1.0,1,1
Ramamurthy Nagar 4th Block,21,0,0,1.0,1.0,1,1
Ramamurthy Nagar 4th Stage,15,5,1,1.0,1.0,1,1
Ramamurthy Nagar 4th Stage,17,1,0,1.0,1.0,1,1
Ramamurthy Nagar 4th Stage,22,4,0,1.0,1.0,1,1
Ramamurthy Nagar 5th Block,6,6,1,1.0,1.0,1,1
Ramamurthy Nagar 5th Block,9,3,0,1.0,1.0,1,1
Ramamurthy Nagar 5th Block,19,2,0,1.0,1.0,1,1
Ramamurthy Nagar 5th Stage,8,5,1,1.0,1.0,1,1
Ramamurthy Nagar 5th Stage,10,4,0,1.0,1.0,1,1
Ramamurthy Nagar 5th Stage,12,2,0,1.0,1.0,1,1
Ramamurthy Nagar 5th Stage,12,3,0,1.0,1.0,1,1
Ramamurthy Nagar 5th Stage,13,6,1,1.0,1.0,1,1
Ramamurthy Nagar 5th Stage,22,6,1,1.0,1.0,1,1
Ramamurthy Nagar 6th Block,19,1,0,1.0,1.0,1,1
Ramamurthy Nagar 6th Block,19,2,0,1.0,1.0,1,1
Ramamurthy Nagar 6th Block,19,4,0,1.0,1.0,1,1
Ramamurthy Nagar Alcove,11,4,0,1.0,1.0,1,1
Ramamurthy Nagar Alcove,16,3,0,1.0,1.0,1,1
Ramamurthy Nagar Arc,13,5,1,1.0,1.0,1,1
Ramamurthy Nagar Arc,14,4,0,1.0,1.0,1,1
Ramamurthy Nagar Arc,15,0,0,1.0,1.0,1,1
Ramamurthy Nagar Arc,23,3,0,1.0,1.0,1,1
Ramamurthy Nagar Area,8,0,0,1.0,1.0,1,1
Ramamurthy Nagar Area,18,5,1,1.0,1.0,1,1
Ramamurthy Nagar Area,21,3,0,1.0,1.0,1,1
Ramamurthy Nagar Boulevard,6,1,0,1.0,1.0,1,1
Ramamurthy Nagar Boulevard,14,4,0,1.0,1.0,1,1
Ramamurthy Nagar Boulevard,15,5,1,1.0,1.0,1,1
Ramamurthy Nagar Bridge,7,4,0,1.0,1.0,1,1
Ramamurthy Nagar Bridge,8,2,0,1.0,1.0,1,1
Ramamurthy Nagar Bridge,17,0,0,1.0,1.0,1,1
Ramamurthy Nagar Bridge,19,1,0,1.0,1.0,1,1
Ramamurthy Nagar Bridge,19,4,0,1.0,1.0,1,1
Ramamurthy Nagar Bridge,21,0,0,1.0,1.0,1,1
Ramamurthy Nagar Close,16,0,0,1.0,1.0,1,1
Ramamurthy Nagar Close,18,4,0,1.0,1.0,1,1
Ramamurthy Nagar Close,23,1,0,1.0,1.0,1,1
Ramamurthy Nagar Commons,7,6,1,1.0,1.0,1,1
Ramamurthy Nagar Commons,13,1,0,1.0,1.0,1,1
Ramamurthy Nagar Court,10,4,0,1.0,1.0,1,1
Ramamurthy Nagar Court,16,0,0,1.0,1.0,1,1
Ramamurthy Nagar Cove,13,1,0,1.0,1.0,1,1
Ramamurthy Nagar Cove,13,2,0,1.0,1.0,1,1
Ramamurthy Nagar Cove,15,4,0,1.0,1.0,1,1
Ramamurthy Nagar Crescent,17,2,0,1.0,2.0,1,1
Ramamurthy Nagar Crescent,18,4,0,1.0,1.0,1,1
Ramamurthy Nagar Crescent,19,5,1,1.0,1.0,1,1
Ramamurthy Nagar Cut,4,1,0,1.0,1.0,1,1
Ramamurthy Nagar Cut,11,1,0,1.0,1.0,1,1
Ramamurthy Nagar Cut,12,5,1,1.0,1.0,1,1
Ramamurthy Nagar Cut,19,0,0,1.0,1.0,1,1
Ramamurthy Nagar Cut,22,2,0,1.0,1.0,1,1
Ramamurthy Nagar Cut,23,1,0,1.0,1.0,1,1
Ramamurthy Nagar Cut,23,3,0,1.0,1.0,1,1
Ramamurthy Nagar Dam,19,3,0,1.0,1.0,1,1
Ramamurthy Nagar Depot,23,6,1,1.0,1.0,1,1
Ramamurthy Nagar District,18,3,0,1.0,1.0,1,1
Ramamurthy Nagar Drive,4,3,0,1.0,1.0,1,1
Ramamurthy Nagar Drive,8,1,0,1.0,1.0,1,1
Ramamurthy Nagar Drive,11,3,0,1.0,1.0,1,1
Ramamurthy Nagar Drive,15,5,1,1.0,1.0,1,1
Ramamurthy Nagar Drive,18,2,0,1.0,1.0,1,1
Ramamurthy Nagar Drive,22,6,1,1.0,1.0,1,1
Ramamurthy Nagar Enclave,4,4,0,1.0,1.0,1,1
Ramamurthy Nagar Enclave,10,3,0,1.0,1.0,1,1
Ramamurthy Nagar Enclave,16,3,0,1.0,1.0,1,1
Ramamurthy Nagar Enclave,17,5,1,1.0,1.0,1,1
Ramamurthy Nagar Extension,23,2,0,1.0,1.0,1,1
Ramamurthy Nagar Farms,17,0,0,1.0,1.0,1,1
Ramamurthy Nagar Fields,16,2,0,1.0,1.0,1,1
Ramamurthy Nagar Fields,21,4,0,1.0,1.0,1,1
Ramamurthy Nagar Garden,9,6,1,1.0,1.0,1,1
Ramamurthy Nagar Grove,19,3,0,1.0,1.0,1,1
Ramamurthy Nagar Grove,20,3,0,1.0,1.0,1,1
Ramamurthy Nagar Grove,20,6,1,1.0,1.0,1,1
Ramamurthy Nagar Grove,22,0,0,1.0,1.0,1,1
Ramamurthy Nagar Grove,22,3,0,1.0,1.0,1,1
Ramamurthy Nagar Harbor,20,4,0,1.0,1.0,1,1
Ramamurthy Nagar Heights,9,2,0,1.0,1.0,1,1
Ramamurthy Nagar Heights,17,1,0,1.0,1.0,1,1
Ramamurthy Nagar Heights,20,6,1,1.0,1.0,1,1
Ramamurthy Nagar Hills,15,1,0,1.0,1.0,1,1
Ramamurthy Nagar Landing,6,5,1,1.0,1.0,1,1
Ramamurthy Nagar Landing,7,5,1,1.0,1.0,1,1
Ramamurthy Nagar Landing,11,1,0,1.0,1.0,1,1
Ramamurthy Nagar Landing,12,6,1,1.0,1.0,1,1
Ramamurthy Nagar Landing,18,2,0,1.0,1.0,1,1
Ramamurthy Nagar Landing,22,2,0,1.0,1.0,1,1
Ramamurthy Nagar Layout,10,3,0,1.0,1.0,1,1
Ramamurthy Nagar Layout,11,3,0,1.0,1.0,1,1
Ramamurthy Nagar Layout,20,6,1,1.0,1.0,1,1
Ramamurthy Nagar Loop,13,6,1,1.0,1.0,1,1
Ramamurthy Nagar Meadows,8,4,0,1.0,1.0,1,1
Ramamurthy Nagar Meadows,14,3,0,1.0,1.0,1,1
Ramamurthy Nagar Park,18,6,1,1.0,1.0,1,1
Ramamurthy Nagar Pass,20,2,0,1.0,2.0,1,1
Ramamurthy Nagar Pass,22,2,0,1.0,1.0,1,1
Ramamurthy Nagar Passage,8,5,1,1.0,1.0,1,1
Ramamurthy Nagar Passage,15,6,1,1.0,1.0,1,1
Ramamurthy Nagar Passage,20,3,0,1.0,1.0,1,1
Ramamurthy Nagar Pier,18,3,0,1.0,1.0,1,1
Ramamurthy Nagar Pier,20,6,1,1.0,1.0,1,1
Ramamurthy Nagar Pier,21,2,0,1.0,1.0,1,1
Ramamurthy Nagar Plaza,20,6,1,1.0,1.0,1,1
Ramamurthy Nagar Plaza,23,1,0,1.0,1.0,1,1
Ramamurthy Nagar Promenade,11,4,0,1.0,1.0,1,1
Ramamurthy Nagar Promenade,13,3,0,1.0,1.0,1,1
Ramamurthy Nagar Promenade,23,2,0,1.0,1.0,1,1
Ramamurthy Nagar Quadrant,18,4,0,1.0,1.0,1,1
Ramamurthy Nagar Quadrant,22,3,0,1.0,1.0,1,1
Ramamurthy Nagar Quarry,20,6,1,1.0,1.0,1,1
Ramamurthy Nagar Quarters,17,0,0,1.0,1.0,1,1
Ramamurthy Nagar Quarters,20,0,0,1.0,1.0,1,1
Ramamurthy Nagar Quarters,20,4,0,1.0,1.0,1,1
Ramamurthy Nagar Quarters,23,6,1,1.0,1.0,1,1
Ramamurthy Nagar Quay,15,1,0,1.0,1.0,1,1
Ramamurthy Nagar Quay,16,6,1,1.0,1.0,1,1
Ramamurthy Nagar Quay,20,6,1,1.0,1.0,1,1
Ramamurthy Nagar Ridge,9,1,0,1.0,1.0,1,1
Ramamurthy Nagar Sector,17,1,0,1.0,1.0,1,1
Ramamurthy Nagar Square,11,2,0,1.0,1.0,1,1
Ramamurthy Nagar Square,13,3,0,1.0,1.0,1,1
Ramamurthy Nagar Square,13,4,0,1.0,1.0,1,1
Ramamurthy Nagar Square,14,3,0,1.0,1.0,1,1
Ramamurthy Nagar Square,16,3,0,1.0,1.0,1,1
Ramamurthy Nagar Square,20,2,0,1.0,1.0,1,1
Ramamurthy Nagar Square,21,1,0,1.0,1.0,1,1
Ramamurthy Nagar Station,4,2,0,1.0,1.0,1,1
Ramamurthy Nagar Station,12,4,0,1.0,1.0,1,1
Ramamurthy Nagar Station,13,5,1,1.0,1.0,1,1
Ramamurthy Nagar Track,17,1,0,1.0,1.0,1,1
Ramamurthy Nagar Track,18,0,0,1.0,1.0,1,1
Ramamurthy Nagar Valley,9,0,0,1.0,2.0,1,1
Ramamurthy Nagar Valley,10,0,0,1.0,1.0,1,1
Ramamurthy Nagar Valley,18,2,0,1.0,1.0,1,2
Ramamurthy Nagar Valley,21,5,1,2.0,1.0,1,1
Ramamurthy Nagar View,14,1,0,1.0,1.0,1,1
Ramamurthy Nagar View,18,2,0,1.0,1.0,1,1
Ramamurthy Nagar View,21,6,1,1.0,1.0,1,1
Ramamurthy Nagar Woods,11,3,0,1.0,1.0,1,1
Ramamurthy Nagar Works,19,0,0,1.0,1.0,1,1
Ramnagar 1st Block,14,1,0,1.0,1.0,1,1
Ramnagar 2nd Block,15,6,1,1.0,1.0,1,1
Ramnagar 3rd Block,18,4,0,1.0,1.0,1,1
Ramnagar 5th Stage,18,1,0,1.0,1.0,1,1
Ramnagar Arc,23,5,1,1.0,1.0,1,1
Ramnagar Arcade,17,1,0,1.0,1.0,1,1
Ramnagar Arcade,20,2,0,1.0,1.0,1,1
Ramnagar Arcade,22,5,1,1.0,1.0,1,1
Ramnagar Close,4,4,0,1.0,1.0,1,1
Ramnagar Close,16,0,0,1.0,1.0,1,1
Ramnagar Close,23,2,0,1.0,1.0,1,1
Ramnagar Complex,20,5,1,1.0,1.0,1,1
Ramnagar Cross,11,4,0,1.0,1.0,1,1
Ramnagar Cross,19,5,1,1.0,1.0,1,1
Ramnagar Cross,22,2,0,1.0,1.0,1,1
Ramnagar Enclave,19,0,0,1.0,1.0,1,1
Ramnagar Estate,8,3,0,1.0,1.0,1,1
Ramnagar Extension,19,5,1,1.0,1.0,1,1
Ramnagar Fields,23,4,0,1.0,1.0,1,1
Ramnagar Garden,5,2,0,1.0,1.0,1,1
Ramnagar Garden,9,4,0,1.0,1.0,1,1
Ramnagar Landing,23,0,0,1.0,1.0,1,1
Ramnagar Loop,10,3,0,1.0,1.0,1,1
Ramnagar Loop,16,2,0,1.0,1.0,1,1
Ramnagar Loop,21,4,0,1.0,1.0,1,1
Ramnagar Meadows,23,5,1,1.0,1.0,1,1
Ramnagar Mews,23,6,1,1.0,1.0,1,1
Ramnagar Nagar,19,3,0,1.0,1.0,1,1
Ramnagar Pass,15,4,0,1.0,1.0,1,1
Ramnagar Pass,23,1,0,1.0,1.0,1,1
Ramnagar Quay,12,1,0,1.0,1.0,1,1
Ramnagar Sector,21,1,0,1.0,1.0,1,1
Ramnagar Sector,21,6,1,1.0,1.0,1,1
Ramnagar Square,15,0,0,1.0,1.0,1,1
Ramnagar Square,19,3,0,1.0,1.0,1,1
Ramnagar Woods,16,4,0,1.0,1.0,1,1
Ramnagar Yard,17,1,0,1.0,1.0,1,1
Sadashiva Nagar 1st Block,13,4,0,1.0,1.0,1,1
Sadashiva Nagar 1st Block,20,0,0,1.0,1.0,1,1
Sadashiva Nagar 1st Block,20,3,0,1.0,1.0,1,1
Sadashiva Nagar 1st Block,21,0,0,1.0,1.0,1,1
Sadashiva Nagar 3rd Block,21,5,1,1.0,1.0,1,1
Sadashiva Nagar 5th Stage,21,0,0,1.0,1.0,1,1
Sadashiva Nagar 6th Stage,15,1,0,1.0,1.0,1,1
Sadashiva Nagar 6th Stage,19,5,1,1.0,1.0,1,1
Sadashiva Nagar 6th Stage,20,4,0,1.0,1.0,1,1
Sadashiva Nagar Alcove,9,1,0,1.0,1.0,1,1
Sadashiva Nagar Alcove,15,3,0,1.0,1.0,1,1
Sadashiva Nagar Alcove,15,6,1,1.0,1.0,1,1
Sadashiva Nagar Alley,17,1,0,1.0,1.0,1,1
Sadashiva Nagar Alley,17,3,0,1.0,1.0,1,1
Sadashiva Nagar Arc,22,0,0,1.0,1.0,1,1
Sadashiva Nagar Bay,18,5,1,1.0,1.0,1,1
Sadashiva Nagar Colony,14,5,1,1.0,1.0,1,1
Sadashiva Nagar Colony,15,2,0,1.0,1.0,1,1
Sadashiva Nagar Colony,18,0,0,1.0,1.0,1,1
Sadashiva Nagar Complex,15,3,0,1.0,1.0,1,1
Sadashiva Nagar Complex,18,6,1,1.0,1.0,1,1
Sadashiva Nagar Cove,17,0,0,1.0,1.0,1,1
Sadashiva Nagar Cut,19,1,0,1.0,1.0,1,1
Sadashiva Nagar Drive,9,0,0,1.0,1.0,1,1
Sadashiva Nagar Enclave,16,2,0,1.0,1.0,1,1
Sadashiva Nagar Garden,21,1,0,1.0,1.0,1,1
Sadashiva Nagar Grove,21,3,0,1.0,1.0,1,1
Sadashiva Nagar Landing,9,6,1,1.0,1.0,1,1
Sadashiva Nagar Landing,11,2,0,1.0,1.0,1,1
Sadashiva Nagar Landing,21,5,1,1.0,1.0,1,1
Sadashiva Nagar Layout,19,5,1,1.0,1.0,1,1
Sadashiva Nagar Park,4,5,1,1.0,1.0,1,1
Sadashiva Nagar Park,13,0,0,1.0,1.0,1,1
Sadashiva Nagar Pass,7,6,1,1.0,1.0,1,1
Sadashiva Nagar Pass,11,3,0,1.0,1.0,1,1
Sadashiva Nagar Place,9,4,0,1.0,1.0,1,1
Sadashiva Nagar Place,10,3,0,1.0,1.0,1,1
Sadashiva Nagar Place,23,4,0,1.0,1.0,1,1
Sadashiva Nagar Plaza,20,4,0,1.0,1.0,1,1
Sadashiva Nagar Road,16,6,1,1.0,1.0,1,1
Sadashiva Nagar Road,23,2,0,1.0,1.0,1,1
Sadashiva Nagar Sector,21,4,0,1.0,1.0,1,1
Sadashiva Nagar Side,19,6,1,1.0,1.0,1,1
Sadashiva Nagar Side,20,5,1,1.0,1.0,1,1
Sadashiva Nagar Square,19,3,0,1.0,1.0,1,1
Sadashiva Nagar Square,22,5,1,1.0,1.0,1,1
Sadashiva Nagar Terrace,22,3,0,1.0,1.0,1,1
Sadashiva Nagar Township,11,1,0,1.0,1.0,1,1
Sadashiva Nagar Valley,23,0,0,1.0,1.0,1,1
Sadashiva Nagar Village,16,6,1,1.0,1.0,1,1
Sadashiva Nagar Way,23,0,0,1.0,1.0,1,1
Sadashiva Nagar Works,19,6,1,1.0,1.0,1,1
Sahakar Nagar 1st Stage,9,6,1,1.0,1.0,1,1
Sahakar Nagar 1st Stage,19,3,0,1.0,1.0,1,1
Sahakar Nagar 2nd Block,15,3,0,1.0,1.0,1,1
Sahakar Nagar 2nd Block,19,1,0,1.0,1.0,1,1
Sahakar Nagar 2nd Stage,18,5,1,1.0,1.0,1,1
Sahakar Nagar 3rd Stage,21,0,0,1.0,1.0,1,1
Sahakar Nagar 4th Stage,19,2,0,1.0,1.0,1,1
Sahakar Nagar Bay,13,6,1,1.0,1.0,1,1
Sahakar Nagar Bay,20,4,0,1.0,1.0,1,1
Sahakar Nagar Colony,21,3,0,1.0,1.0,1,1
Sahakar Nagar Court,14,3,0,1.0,1.0,1,1
Sahakar Nagar Court,21,5,1,1.0,1.0,1,1
Sahakar Nagar Crescent,12,6,1,1.0,1.0,1,1
Sahakar Nagar Cutting,14,2,0,1.0,1.0,1,1
Sahakar Nagar Dam,6,1,0,1.0,1.0,1,1
Sahakar Nagar Dam,15,4,0,1.0,1.0,1,1
Sahakar Nagar Depot,16,2,0,1.0,1.0,1,1
Sahakar Nagar Enclave,23,6,1,1.0,1.0,1,1
Sahakar Nagar Grove,19,1,0,1.0,1.0,1,1
Sahakar Nagar Harbor,19,5,1,1.0,1.0,1,1
Sahakar Nagar Loop,13,3,0,1.0,1.0,1,1
Sahakar Nagar Loop,14,1,0,1.0,1.0,1,1
Sahakar Nagar Loop,15,4,0,1.0,1.0,1,1
Sahakar Nagar Meadows,3,3,0,1.0,1.0,1,1
Sahakar Nagar Meadows,10,2,0,1.0,1.0,1,1
Sahakar Nagar Mews,14,3,0,1.0,1.0,1,1
Sahakar Nagar Park,17,3,0,1.0,1.0,1,1
Sahakar Nagar Plaza,22,6,1,1.0,1.0,1,1
Sahakar Nagar Pointe,15,5,1,1.0,1.0,1,1
Sahakar Nagar Pointe,20,2,0,1.0,1.0,1,1
Sahakar Nagar Quarry,17,5,1,1.0,1.0,1,1
Sahakar Nagar Road,17,2,0,1.0,1.0,1,1
Sahakar Nagar Road,22,2,0,1.0,1.0,1,1
Sahakar Nagar Run,4,4,0,1.0,1.0,1,1
Sahakar Nagar Run,5,2,0,1.0,1.0,1,1
Sahakar Nagar Run,18,2,0,1.0,1.0,1,1
Sahakar Nagar Run,19,0,0,1.0,1.0,1,1
Sahakar Nagar Run,20,0,0,1.0,1.0,1,1
Sahakar Nagar Sector,16,6,1,1.0,1.0,1,1
Sahakar Nagar Sector,20,3,0,1.0,1.0,1,1
Sahakar Nagar Terrace,14,5,1,1.0,1.0,1,1
Sanjay Nagar 3rd Block,23,1,0,1.0,1.0,1,1
Sanjay Nagar Arcade,6,4,0,1.0,1.0,1,1
Sanjay Nagar Boulevard,23,4,0,1.0,1.0,1,1
Sanjay Nagar Colony,18,3,0,1.0,1.0,1,1
Sanjay Nagar Commons,16,1,0,1.0,1.0,1,1
Sanjay Nagar Commons,17,5,1,1.0,1.0,1,1
Sanjay Nagar Complex,20,1,0,1.0,1.0,1,1
Sanjay Nagar Farms,4,2,0,1.0,1.0,1,1
Sanjay Nagar Heights,18,2,0,1.0,1.0,1,1
Sanjay Nagar Heights,23,0,0,1.0,1.0,1,1
Sanjay Nagar Layout,13,5,1,1.0,1.0,1,1
Sanjay Nagar Layout,14,2,0,1.0,1.0,1,1
Sanjay Nagar Layout,14,3,0,1.0,1.0,1,1
Sanjay Nagar Layout,15,6,1,1.0,1.0,1,1
Sanjay Nagar Layout,23,6,1,1.0,1.0,1,1
Sanjay Nagar Loop,13,0,0,1.0,1.0,1,1
Sanjay Nagar Nagar,6,4,0,1.0,1.0,1,1
Sanjay Nagar Nagar,18,0,0,1.0,1.0,1,1
Sanjay Nagar Pointe,11,1,0,1.0,1.0,1,1
Sanjay Nagar Pointe,23,2,0,1.0,1.0,1,1
Sanjay Nagar Promenade,9,1,0,1.0,1.0,1,1
Sanjay Nagar Promenade,19,5,1,1.0,1.0,1,2
Sanjay Nagar Quarters,22,5,1,1.0,1.0,1,1
Sanjay Nagar Run,21,4,0,1.0,1.0,1,1
Sanjay Nagar Square,8,5,1,1.0,1.0,1,1
Sanjay Nagar Square,9,2,0,1.0,1.0,1,1
Sanjay Nagar Summit,13,6,1,1.0,1.0,1,1
Sanjay Nagar Summit,15,2,0,1.0,1.0,1,1
Sanjay Nagar View,5,6,1,1.0,1.0,1,1
Sanjay Nagar View,10,4,0,1.0,1.0,1,1
Sanjay Nagar View,14,3,0,1.0,1.0,1,1
Sanjay Nagar View,20,2,0,1.0,1.0,1,1
Sanjay Nagar Vista,15,1,0,1.0,1.0,1,1
Sanjay Nagar Vista,18,5,1,1.0,1.0,1,1
Sarjapur 2nd Block,11,5,1,1.0,1.0,1,1
Sarjapur 5th Block,15,4,0,1.0,1.0,1,1
Sarjapur 5th Block,22,3,0,1.0,1.0,1,1
Sarjapur 6th Stage,18,2,0,1.0,1.0,1,1
Sarjapur Alley,21,3,0,1.0,1.0,1,1
Sarjapur Alley,22,5,1,1.0,1.0,1,1
Sarjapur Circle,13,2,0,1.0,1.0,1,1
Sarjapur Complex,22,2,0,1.0,1.0,1,1
Sarjapur Court,18,2,0,1.0,1.0,1,1
Sarjapur Crescent,18,6,1,1.0,1.0,1,1
Sarjapur Cross,9,0,0,1.0,1.0,1,1
Sarjapur Depot,6,6,1,1.0,1.0,1,1
Sarjapur Hills,19,5,1,1.0,1.0,1,1
Sarjapur Landing,20,1,0,1.0,1.0,1,1
Sarjapur Landing,20,4,0,1.0,1.0,1,1
Sarjapur Landing,22,2,0,1.0,1.0,1,1
Sarjapur Lane,13,2,0,1.0,1.0,1,1
Sarjapur Nagar,15,6,1,1.0,1.0,1,1
Sarjapur Pass,22,4,0,1.0,1.0,1,1
Sarjapur Pier,6,2,0,1.0,1.0,1,1
Sarjapur Promenade,17,6,1,1.0,1.0,1,1
Sarjapur Promenade,18,0,0,1.0,1.0,1,1
Sarjapur Quadrant,18,2,0,1.0,1.0,1,1
Sarjapur Quarry,8,5,1,1.0,1.0,1,1
Sarjapur Run,23,1,0,1.0,1.0,1,1
Sarjapur Sector,17,6,1,1.0,1.0,1,1
Sarjapur Sector,22,3,0,1.0,1.0,1,1
Sarjapur Sector,23,6,1,1.0,1.0,1,1
Sarjapur Side,4,6,1,1.0,1.0,1,1
Sarjapur Square,14,0,0,1.0,1.0,1,1
Sarjapur Station,16,0,0,1.0,1.0,1,1
Sarjapur Trail,23,3,0,1.0,1.0,1,1
Sarjapur Way,19,0,0,1.0,1.0,1,1
Sarjapur Woods,20,0,0,1.0,1.0,1,1
Sarjapur Woods,20,3,0,1.0,1.0,1,1
Sarjapur Zone,23,2,0,1.0,1.0,1,1
Seshadripuram 1st Block,16,4,0,1.0,1.0,1,1
Seshadripuram 2nd Block,19,5,1,1.0,1.0,1,1
Seshadripuram 5th Block,10,2,0,1.0,1.0,1,1
Seshadripuram 5th Block,10,5,1,1.0,1.0,1,1
Seshadripuram 5th Block,21,0,0,1.0,1.0,1,1
Seshadripuram 5th Block,23,3,0,1.0,1.0,1,1
Seshadripuram Bay,18,3,0,1.0,1.0,1,1
Seshadripuram Bay,19,1,0,1.0,1.0,1,1
Seshadripuram Boulevard,21,0,0,1.0,1.0,1,1
Seshadripuram Boulevard,21,2,0,1.0,1.0,1,1
Seshadripuram Circle,12,1,0,1.0,1.0,1,1
Seshadripuram Circle,18,6,1,1.0,1.0,1,1
Seshadripuram Circle,20,2,0,1.0,1.0,1,1
Seshadripuram Circle,23,0,0,1.0,1.0,1,1
Seshadripuram Commons,16,3,0,1.0,1.0,1,1
Seshadripuram Commons,22,1,0,1.0,1.0,1,1
Seshadripuram Commons,22,5,1,1.0,1.0,1,1
Seshadripuram Depot,11,3,0,1.0,1.0,1,2
Seshadripuram Drive,2,6,1,1.0,1.0,1,1
Seshadripuram Drive,4,2,0,1.0,1.0,1,1
Seshadripuram Drive,7,0,0,1.0,1.0,1,1
Seshadripuram Drive,7,3,0,1.0,1.0,1,1
Seshadripuram Enclave,23,2,0,1.0,1.0,1,1
Seshadripuram Hills,20,0,0,1.0,1.0,1,1
Seshadripuram Loop,9,3,0,1.0,1.0,1,1
Seshadripuram Loop,17,1,0,1.0,1.0,1,1
Seshadripuram Loop,18,3,0,1.0,1.0,1,1
Seshadripuram Pass,21,5,1,1.0,1.0,1,1
Seshadripuram Passage,11,6,1,1.0,1.0,1,1
Seshadripuram Passage,15,1,0,1.0,1.0,1,1
Seshadripuram Passage,22,5,1,1.0,1.0,1,1
Seshadripuram Place,22,4,0,1.0,1.0,1,1
Seshadripuram Pointe,18,6,1,1.0,1.0,1,1
Seshadripuram Pointe,20,4,0,1.0,1.0,1,1
