locationID,locationName,hour,dayofweek,is_weekend,lag_1,lag_2,city,demand
236,University Heights/Morris Heights,21,4,0,15.0,39.0,0,33
236,University Heights/Morris Heights,22,3,0,33.0,15.0,0,23
236,University Heights/Morris Heights,22,4,0,23.0,33.0,0,31
236,University Heights/Morris Heights,23,3,0,31.0,23.0,0,11
236,University Heights/Morris Heights,23,4,0,11.0,31.0,0,17
237,Upper East Side North,0,5,1,6.0,103.0,0,17
237,Upper East Side North,1,3,0,17.0,6.0,0,57
237,Upper East Side North,1,4,0,57.0,17.0,0,2
237,Upper East Side North,2,3,0,2.0,57.0,0,29
237,Upper East Side North,2,4,0,29.0,2.0,0,2
237,Upper East Side North,3,3,0,2.0,29.0,0,13
237,Upper East Side North,3,4,0,13.0,2.0,0,1
237,Upper East Side North,4,3,0,1.0,13.0,0,13
237,Upper East Side North,4,4,0,13.0,1.0,0,1
237,Upper East Side North,5,3,0,1.0,13.0,0,6
237,Upper East Side North,5,4,0,6.0,1.0,0,3
237,Upper East Side North,6,3,0,3.0,6.0,0,6
237,Upper East Side North,6,4,0,6.0,3.0,0,7
237,Upper East Side North,7,3,0,7.0,6.0,0,4
237,Upper East Side North,7,4,0,4.0,7.0,0,11
237,Upper East Side North,8,3,0,11.0,4.0,0,2
237,Upper East Side North,8,4,0,2.0,11.0,0,9
237,Upper East Side North,9,3,0,9.0,2.0,0,8
237,Upper East Side North,9,4,0,8.0,9.0,0,14
237,Upper East Side North,10,3,0,14.0,8.0,0,11
237,Upper East Side North,10,4,0,11.0,14.0,0,23
237,Upper East Side North,11,3,0,23.0,11.0,0,9
237,Upper East Side North,11,4,0,9.0,23.0,0,24
237,Upper East Side North,12,3,0,24.0,9.0,0,17
237,Upper East Side North,12,4,0,17.0,24.0,0,47
237,Upper East Side North,13,3,0,47.0,17.0,0,26
237,Upper East Side North,13,4,0,26.0,47.0,0,42
237,Upper East Side North,14,3,0,42.0,26.0,0,21
237,Upper East Side North,14,4,0,21.0,42.0,0,43
237,Upper East Side North,15,3,0,43.0,21.0,0,32
237,Upper East Side North,15,4,0,32.0,43.0,0,50
237,Upper East Side North,16,3,0,50.0,32.0,0,39
237,Upper East Side North,16,4,0,39.0,50.0,0,54
237,Upper East Side North,17,3,0,54.0,39.0,0,42
237,Upper East Side North,17,4,0,42.0,54.0,0,88
237,Upper East Side North,18,3,0,88.0,42.0,0,41
237,Upper East Side North,18,4,0,41.0,88.0,0,88
237,Upper East Side North,19,3,0,88.0,41.0,0,35
237,Upper East Side North,19,4,0,35.0,88.0,0,64
237,Upper East Side North,20,3,0,64.0,35.0,0,20
237,Upper East Side North,20,4,0,20.0,64.0,0,40
237,Upper East Side North,21,3,0,40.0,20.0,0,12
237,Upper East Side North,21,4,0,12.0,40.0,0,37
237,Upper East Side North,22,3,0,37.0,12.0,0,15
237,Upper East Side North,22,4,0,15.0,37.0,0,22
237,Upper East Side North,23,3,0,22.0,15.0,0,8
237,Upper East Side North,23,4,0,8.0,22.0,0,28
238,Upper East Side South,0,5,1,7.0,45.0,0,9
238,Upper East Side South,1,3,0,9.0,7.0,0,41
238,Upper East Side South,1,4,0,41.0,9.0,0,4
238,Upper East Side South,2,3,0,4.0,41.0,0,36
238,Upper East Side South,2,4,0,36.0,4.0,0,3
238,Upper East Side South,3,3,0,3.0,36.0,0,26
238,Upper East Side South,4,3,0,26.0,3.0,0,12
238,Upper East Side South,4,4,0,12.0,26.0,0,9
238,Upper East Side South,5,3,0,9.0,12.0,0,12
238,Upper East Side South,5,4,0,12.0,9.0,0,7
238,Upper East Side South,6,3,0,7.0,12.0,0,5
238,Upper East Side South,6,4,0,5.0,7.0,0,8
238,Upper East Side South,7,4,0,8.0,5.0,0,12
238,Upper East Side South,8,3,0,12.0,8.0,0,4
238,Upper East Side South,8,4,0,4.0,12.0,0,23
238,Upper East Side South,9,3,0,23.0,4.0,0,6
238,Upper East Side South,9,4,0,6.0,23.0,0,26
238,Upper East Side South,10,3,0,26.0,6.0,0,11
238,Upper East Side South,10,4,0,11.0,26.0,0,17
238,Upper East Side South,11,3,0,17.0,11.0,0,7
238,Upper East Side South,11,4,0,7.0,17.0,0,34
238,Upper East Side South,12,3,0,34.0,7.0,0,10
238,Upper East Side South,12,4,0,10.0,34.0,0,16
238,Upper East Side South,13,3,0,16.0,10.0,0,14
238,Upper East Side South,13,4,0,14.0,16.0,0,20
238,Upper East Side South,14,3,0,20.0,14.0,0,20
238,Upper East Side South,14,4,0,20.0,20.0,0,16
238,Upper East Side South,15,3,0,16.0,20.0,0,12
238,Upper East Side South,15,4,0,12.0,16.0,0,11
238,Upper East Side South,16,3,0,11.0,12.0,0,22
238,Upper East Side South,16,4,0,22.0,11.0,0,17
238,Upper East Side South,17,3,0,17.0,22.0,0,23
238,Upper East Side South,17,4,0,23.0,17.0,0,16
238,Upper East Side South,18,3,0,16.0,23.0,0,22
238,Upper East Side South,18,4,0,22.0,16.0,0,27
238,Upper East Side South,19,3,0,27.0,22.0,0,20
238,Upper East Side South,19,4,0,20.0,27.0,0,24
238,Upper East Side South,20,3,0,24.0,20.0,0,18
238,Upper East Side South,20,4,0,18.0,24.0,0,19
238,Upper East Side South,21,3,0,19.0,18.0,0,17
238,Upper East Side South,21,4,0,17.0,19.0,0,18
238,Upper East Side South,22,3,0,18.0,17.0,0,10
238,Upper East Side South,22,4,0,10.0,18.0,0,27
238,Upper East Side South,23,3,0,27.0,10.0,0,9
238,Upper East Side South,23,4,0,9.0,27.0,0,19
239,Upper West Side North,0,5,1,20.0,69.0,0,13
239,Upper West Side North,1,3,0,13.0,20.0,0,58
239,Upper West Side North,1,4,0,58.0,13.0,0,6
239,Upper West Side North,2,3,0,6.0,58.0,0,64
239,Upper West Side North,2,4,0,64.0,6.0,0,6
239,Upper West Side North,3,3,0,6.0,64.0,0,32
239,Upper West Side North,3,4,0,32.0,6.0,0,2
239,Upper West Side North,4,3,0,2.0,32.0,0,21
239,Upper West Side North,4,4,0,21.0,2.0,0,6
239,Upper West Side North,5,3,0,6.0,21.0,0,6
239,Upper West Side North,5,4,0,6.0,6.0,0,9
239,Upper West Side North,6,3,0,9.0,6.0,0,3
239,Upper West Side North,6,4,0,3.0,9.0,0,7
239,Upper West Side North,7,3,0,7.0,3.0,0,9
239,Upper West Side North,7,4,0,9.0,7.0,0,14
239,Upper West Side North,8,3,0,14.0,9.0,0,3
239,Upper West Side North,8,4,0,3.0,14.0,0,19
239,Upper West Side North,9,3,0,19.0,3.0,0,10
239,Upper West Side North,9,4,0,10.0,19.0,0,26
239,Upper West Side North,10,3,0,26.0,10.0,0,8
239,Upper West Side North,10,4,0,8.0,26.0,0,24
239,Upper West Side North,11,3,0,24.0,8.0,0,15
239,Upper West Side North,11,4,0,15.0,24.0,0,23
239,Upper West Side North,12,3,0,23.0,15.0,0,20
239,Upper West Side North,12,4,0,20.0,23.0,0,42
239,Upper West Side North,13,3,0,42.0,20.0,0,19
239,Upper West Side North,13,4,0,19.0,42.0,0,24
239,Upper West Side North,14,3,0,24.0,19.0,0,24
239,Upper West Side North,14,4,0,24.0,24.0,0,28
239,Upper West Side North,15,3,0,28.0,24.0,0,31
239,Upper West Side North,15,4,0,31.0,28.0,0,25
239,Upper West Side North,16,3,0,25.0,31.0,0,38
239,Upper West Side North,16,4,0,38.0,25.0,0,57
239,Upper West Side North,17,3,0,57.0,38.0,0,43
239,Upper West Side North,17,4,0,43.0,57.0,0,59
239,Upper West Side North,18,3,0,59.0,43.0,0,38
239,Upper West Side North,18,4,0,38.0,59.0,0,42
239,Upper West Side North,19,3,0,42.0,38.0,0,34
239,Upper West Side North,19,4,0,34.0,42.0,0,49
239,Upper West Side North,20,3,0,49.0,34.0,0,25
239,Upper West Side North,20,4,0,25.0,49.0,0,26
239,Upper West Side North,21,3,0,26.0,25.0,0,26
239,Upper West Side North,21,4,0,26.0,26.0,0,28
239,Upper West Side North,22,3,0,28.0,26.0,0,18
239,Upper West Side North,22,4,0,18.0,28.0,0,38
239,Upper West Side North,23,3,0,38.0,18.0,0,14
239,Upper West Side North,23,4,0,14.0,38.0,0,19
240,Upper West Side South,2,3,0,1.0,1.0,0,1
240,Upper West Side South,2,4,0,1.0,1.0,0,1
240,Upper West Side South,3,3,0,1.0,1.0,0,1
240,Upper West Side South,4,3,0,1.0,1.0,0,2
240,Upper West Side South,5,3,0,2.0,1.0,0,2
240,Upper West Side South,14,4,0,2.0,2.0,0,1
240,Upper West Side South,23,4,0,1.0,2.0,0,2
241,Van Cortlandt Park,1,3,0,2.0,8.0,0,4
241,Van Cortlandt Park,2,3,0,4.0,2.0,0,5
241,Van Cortlandt Park,3,3,0,5.0,4.0,0,2
241,Van Cortlandt Park,4,3,0,2.0,5.0,0,7
241,Van Cortlandt Park,5,3,0,7.0,2.0,0,4
241,Van Cortlandt Park,6,3,0,4.0,7.0,0,2
241,Van Cortlandt Park,8,3,0,2.0,4.0,0,1
241,Van Cortlandt Park,8,4,0,1.0,2.0,0,2
241,Van Cortlandt Park,10,4,0,2.0,1.0,0,2
241,Van Cortlandt Park,11,3,0,2.0,2.0,0,1
241,Van Cortlandt Park,11,4,0,1.0,2.0,0,2
241,Van Cortlandt Park,12,4,0,2.0,1.0,0,2
241,Van Cortlandt Park,13,4,0,2.0,2.0,0,1
241,Van Cortlandt Park,15,4,0,1.0,2.0,0,1
241,Van Cortlandt Park,16,3,0,1.0,1.0,0,2
241,Van Cortlandt Park,16,4,0,2.0,1.0,0,2
241,Van Cortlandt Park,17,3,0,2.0,2.0,0,1
241,Van Cortlandt Park,17,4,0,1.0,2.0,0,1
241,Van Cortlandt Park,18,3,0,1.0,1.0,0,3
241,Van Cortlandt Park,19,3,0,3.0,1.0,0,2
241,Van Cortlandt Park,19,4,0,2.0,3.0,0,1
241,Van Cortlandt Park,20,4,0,1.0,2.0,0,1
241,Van Cortlandt Park,21,3,0,1.0,1.0,0,3
241,Van Cortlandt Park,21,4,0,3.0,1.0,0,2
241,Van Cortlandt Park,22,3,0,2.0,3.0,0,3
241,Van Cortlandt Park,22,4,0,3.0,2.0,0,1
241,Van Cortlandt Park,23,3,0,1.0,3.0,0,1
241,Van Cortlandt Park,23,4,0,1.0,1.0,0,2
242,Van Cortlandt Village,0,5,1,1.0,5.0,0,4
242,Van Cortlandt Village,1,3,0,4.0,1.0,0,8
242,Van Cortlandt Village,2,3,0,8.0,4.0,0,5
242,Van Cortlandt Village,2,4,0,5.0,8.0,0,1
242,Van Cortlandt Village,3,3,0,1.0,5.0,0,4
242,Van Cortlandt Village,3,4,0,4.0,1.0,0,1
242,Van Cortlandt Village,5,3,0,1.0,4.0,0,3
242,Van Cortlandt Village,7,3,0,3.0,1.0,0,1
242,Van Cortlandt Village,8,4,0,1.0,3.0,0,1
242,Van Cortlandt Village,9,3,0,1.0,1.0,0,1
242,Van Cortlandt Village,10,4,0,1.0,1.0,0,1
242,Van Cortlandt Village,12,4,0,1.0,1.0,0,1
242,Van Cortlandt Village,13,3,0,1.0,1.0,0,1
242,Van Cortlandt Village,14,3,0,1.0,1.0,0,1
242,Van Cortlandt Village,14,4,0,1.0,1.0,0,1
242,Van Cortlandt Village,15,3,0,1.0,1.0,0,1
242,Van Cortlandt Village,17,3,0,1.0,1.0,0,1
242,Van Cortlandt Village,18,3,0,1.0,1.0,0,2
242,Van Cortlandt Village,18,4,0,2.0,1.0,0,1
242,Van Cortlandt Village,19,3,0,1.0,2.0,0,1
242,Van Cortlandt Village,19,4,0,1.0,1.0,0,3
242,Van Cortlandt Village,20,3,0,3.0,1.0,0,1
242,Van Cortlandt Village,21,3,0,1.0,3.0,0,1
242,Van Cortlandt Village,21,4,0,1.0,1.0,0,1
242,Van Cortlandt Village,22,4,0,1.0,1.0,0,1
242,Van Cortlandt Village,23,4,0,1.0,1.0,0,3
243,Van Nest/Morris Park,0,5,1,1.0,21.0,0,3
243,Van Nest/Morris Park,1,3,0,3.0,1.0,0,12
243,Van Nest/Morris Park,1,4,0,12.0,3.0,0,3
243,Van Nest/Morris Park,2,3,0,3.0,12.0,0,9
243,Van Nest/Morris Park,2,4,0,9.0,3.0,0,2
243,Van Nest/Morris Park,3,3,0,2.0,9.0,0,29
243,Van Nest/Morris Park,3,4,0,29.0,2.0,0,2
243,Van Nest/Morris Park,4,3,0,2.0,29.0,0,21
243,Van Nest/Morris Park,4,4,0,21.0,2.0,0,4
243,Van Nest/Morris Park,5,3,0,4.0,21.0,0,13
243,Van Nest/Morris Park,5,4,0,13.0,4.0,0,4
243,Van Nest/Morris Park,6,3,0,4.0,13.0,0,3
243,Van Nest/Morris Park,6,4,0,3.0,4.0,0,1
243,Van Nest/Morris Park,7,3,0,1.0,3.0,0,8
243,Van Nest/Morris Park,7,4,0,8.0,1.0,0,4
243,Van Nest/Morris Park,8,3,0,4.0,8.0,0,2
243,Van Nest/Morris Park,8,4,0,2.0,4.0,0,7
243,Van Nest/Morris Park,9,3,0,7.0,2.0,0,1
243,Van Nest/Morris Park,9,4,0,1.0,7.0,0,7
243,Van Nest/Morris Park,10,3,0,7.0,1.0,0,6
243,Van Nest/Morris Park,10,4,0,6.0,7.0,0,2
243,Van Nest/Morris Park,11,3,0,2.0,6.0,0,4
243,Van Nest/Morris Park,11,4,0,4.0,2.0,0,3
243,Van Nest/Morris Park,12,3,0,3.0,4.0,0,5
243,Van Nest/Morris Park,12,4,0,5.0,3.0,0,2
243,Van Nest/Morris Park,13,3,0,2.0,5.0,0,4
243,Van Nest/Morris Park,13,4,0,4.0,2.0,0,3
243,Van Nest/Morris Park,14,3,0,3.0,4.0,0,4
243,Van Nest/Morris Park,14,4,0,4.0,3.0,0,7
243,Van Nest/Morris Park,15,3,0,7.0,4.0,0,11
243,Van Nest/Morris Park,15,4,0,11.0,7.0,0,2
243,Van Nest/Morris Park,16,3,0,2.0,11.0,0,8
243,Van Nest/Morris Park,16,4,0,8.0,2.0,0,3
243,Van Nest/Morris Park,17,3,0,3.0,8.0,0,4
243,Van Nest/Morris Park,17,4,0,4.0,3.0,0,5
243,Van Nest/Morris Park,18,3,0,5.0,4.0,0,10
243,Van Nest/Morris Park,18,4,0,10.0,5.0,0,4
243,Van Nest/Morris Park,19,3,0,4.0,10.0,0,4
243,Van Nest/Morris Park,19,4,0,4.0,4.0,0,5
243,Van Nest/Morris Park,20,3,0,5.0,4.0,0,4
243,Van Nest/Morris Park,20,4,0,4.0,5.0,0,2
243,Van Nest/Morris Park,21,3,0,2.0,4.0,0,5
243,Van Nest/Morris Park,21,4,0,5.0,2.0,0,3
243,Van Nest/Morris Park,22,3,0,3.0,5.0,0,4
243,Van Nest/Morris Park,22,4,0,4.0,3.0,0,3
243,Van Nest/Morris Park,23,3,0,3.0,4.0,0,6
244,Washington Heights North,0,5,1,7.0,30.0,0,5
244,Washington Heights North,1,3,0,5.0,7.0,0,10
244,Washington Heights North,1,4,0,10.0,5.0,0,1
244,Washington Heights North,2,3,0,1.0,10.0,0,15
244,Washington Heights North,3,3,0,15.0,1.0,0,18
244,Washington Heights North,3,4,0,18.0,15.0,0,2
244,Washington Heights North,4,3,0,2.0,18.0,0,27
244,Washington Heights North,4,4,0,27.0,2.0,0,5
244,Washington Heights North,5,3,0,5.0,27.0,0,6
244,Washington Heights North,5,4,0,6.0,5.0,0,5
244,Washington Heights North,6,3,0,5.0,6.0,0,7
244,Washington Heights North,6,4,0,7.0,5.0,0,3
244,Washington Heights North,7,3,0,3.0,7.0,0,2
244,Washington Heights North,7,4,0,2.0,3.0,0,4
244,Washington Heights North,8,3,0,4.0,2.0,0,4
244,Washington Heights North,8,4,0,4.0,4.0,0,9
244,Washington Heights North,9,4,0,9.0,4.0,0,3
244,Washington Heights North,10,3,0,3.0,9.0,0,2
244,Washington Heights North,10,4,0,2.0,3.0,0,7
244,Washington Heights North,11,3,0,7.0,2.0,0,3
244,Washington Heights North,11,4,0,3.0,7.0,0,10
244,Washington Heights North,12,3,0,10.0,3.0,0,5
244,Washington Heights North,12,4,0,5.0,10.0,0,8
244,Washington Heights North,13,3,0,8.0,5.0,0,2
244,Washington Heights North,13,4,0,2.0,8.0,0,5
244,Washington Heights North,14,3,0,5.0,2.0,0,9
244,Washington Heights North,14,4,0,9.0,5.0,0,4
244,Washington Heights North,15,3,0,4.0,9.0,0,8
244,Washington Heights North,15,4,0,8.0,4.0,0,5
244,Washington Heights North,16,3,0,5.0,8.0,0,7
244,Washington Heights North,16,4,0,7.0,5.0,0,4
244,Washington Heights North,17,3,0,4.0,7.0,0,7
244,Washington Heights North,17,4,0,7.0,4.0,0,8
244,Washington Heights North,18,3,0,8.0,7.0,0,4
244,Washington Heights North,18,4,0,4.0,8.0,0,8
244,Washington Heights North,19,3,0,8.0,4.0,0,13
244,Washington Heights North,19,4,0,13.0,8.0,0,7
244,Washington Heights North,20,3,0,7.0,13.0,0,4
244,Washington Heights North,20,4,0,4.0,7.0,0,2
244,Washington Heights North,21,3,0,2.0,4.0,0,3
244,Washington Heights North,21,4,0,3.0,2.0,0,7
244,Washington Heights North,22,3,0,7.0,3.0,0,8
244,Washington Heights North,22,4,0,8.0,7.0,0,11
244,Washington Heights North,23,3,0,11.0,8.0,0,4
244,Washington Heights North,23,4,0,4.0,11.0,0,11
246,West Brighton,0,5,1,8.0,121.0,0,17
246,West Brighton,1,3,0,17.0,8.0,0,145
246,West Brighton,1,4,0,145.0,17.0,0,4
246,West Brighton,2,3,0,4.0,145.0,0,193
246,West Brighton,2,4,0,193.0,4.0,0,4
246,West Brighton,3,3,0,4.0,193.0,0,134
246,West Brighton,3,4,0,134.0,4.0,0,1
246,West Brighton,4,3,0,1.0,134.0,0,84
246,West Brighton,4,4,0,84.0,1.0,0,4
246,West Brighton,5,3,0,4.0,84.0,0,23
246,West Brighton,5,4,0,23.0,4.0,0,5
246,West Brighton,6,3,0,5.0,23.0,0,11
246,West Brighton,6,4,0,11.0,5.0,0,6
246,West Brighton,7,3,0,6.0,11.0,0,13
246,West Brighton,7,4,0,13.0,6.0,0,13
246,West Brighton,8,3,0,13.0,13.0,0,6
246,West Brighton,8,4,0,6.0,13.0,0,11
246,West Brighton,9,3,0,11.0,6.0,0,7
246,West Brighton,9,4,0,7.0,11.0,0,12
246,West Brighton,10,3,0,12.0,7.0,0,6
246,West Brighton,10,4,0,6.0,12.0,0,18
246,West Brighton,11,3,0,18.0,6.0,0,9
246,West Brighton,11,4,0,9.0,18.0,0,24
246,West Brighton,12,3,0,24.0,9.0,0,12
246,West Brighton,12,4,0,12.0,24.0,0,36
246,West Brighton,13,3,0,36.0,12.0,0,16
246,West Brighton,13,4,0,16.0,36.0,0,28
246,West Brighton,14,3,0,28.0,16.0,0,19
246,West Brighton,14,4,0,19.0,28.0,0,28
246,West Brighton,15,3,0,28.0,19.0,0,14
246,West Brighton,15,4,0,14.0,28.0,0,45
246,West Brighton,16,3,0,45.0,14.0,0,34
246,West Brighton,16,4,0,34.0,45.0,0,39
246,West Brighton,17,3,0,39.0,34.0,0,28
246,West Brighton,17,4,0,28.0,39.0,0,56
246,West Brighton,18,3,0,56.0,28.0,0,27
246,West Brighton,18,4,0,27.0,56.0,0,41
246,West Brighton,19,3,0,41.0,27.0,0,21
246,West Brighton,19,4,0,21.0,41.0,0,51
246,West Brighton,20,3,0,51.0,21.0,0,14
246,West Brighton,20,4,0,14.0,51.0,0,31
246,West Brighton,21,3,0,31.0,14.0,0,12
246,West Brighton,21,4,0,12.0,31.0,0,28
246,West Brighton,22,3,0,28.0,12.0,0,16
246,West Brighton,22,4,0,16.0,28.0,0,27
246,West Brighton,23,3,0,27.0,16.0,0,13
246,West Brighton,23,4,0,13.0,27.0,0,25
247,West Chelsea/Hudson Yards,0,5,1,1.0,13.0,0,1
247,West Chelsea/Hudson Yards,1,3,0,1.0,1.0,0,10
247,West Chelsea/Hudson Yards,1,4,0,10.0,1.0,0,1
247,West Chelsea/Hudson Yards,2,3,0,1.0,10.0,0,3
247,West Chelsea/Hudson Yards,2,4,0,3.0,1.0,0,1
247,West Chelsea/Hudson Yards,3,3,0,1.0,3.0,0,5
247,West Chelsea/Hudson Yards,4,3,0,5.0,1.0,0,1
247,West Chelsea/Hudson Yards,5,3,0,1.0,5.0,0,3
247,West Chelsea/Hudson Yards,6,3,0,3.0,1.0,0,5
247,West Chelsea/Hudson Yards,7,4,0,5.0,3.0,0,3
247,West Chelsea/Hudson Yards,9,4,0,3.0,5.0,0,1
247,West Chelsea/Hudson Yards,10,3,0,1.0,3.0,0,1
247,West Chelsea/Hudson Yards,10,4,0,1.0,1.0,0,1
247,West Chelsea/Hudson Yards,15,4,0,1.0,1.0,0,4
247,West Chelsea/Hudson Yards,16,3,0,4.0,1.0,0,3
247,West Chelsea/Hudson Yards,16,4,0,3.0,4.0,0,1
247,West Chelsea/Hudson Yards,17,3,0,1.0,3.0,0,2
247,West Chelsea/Hudson Yards,18,3,0,2.0,1.0,0,2
247,West Chelsea/Hudson Yards,19,3,0,2.0,2.0,0,2
247,West Chelsea/Hudson Yards,19,4,0,2.0,2.0,0,3
247,West Chelsea/Hudson Yards,20,3,0,3.0,2.0,0,3
247,West Chelsea/Hudson Yards,21,3,0,3.0,3.0,0,2
247,West Chelsea/Hudson Yards,21,4,0,2.0,3.0,0,3
247,West Chelsea/Hudson Yards,22,3,0,3.0,2.0,0,1
247,West Chelsea/Hudson Yards,22,4,0,1.0,3.0,0,3
247,West Chelsea/Hudson Yards,23,4,0,3.0,1.0,0,3
248,West Concourse,1,4,0,1.0,4.0,0,1
248,West Concourse,2,3,0,1.0,1.0,0,2
248,West Concourse,3,3,0,2.0,1.0,0,5
248,West Concourse,4,3,0,5.0,2.0,0,4
248,West Concourse,5,3,0,4.0,5.0,0,2
248,West Concourse,6,3,0,2.0,4.0,0,1
248,West Concourse,7,3,0,1.0,2.0,0,1
248,West Concourse,14,3,0,1.0,1.0,0,1
248,West Concourse,20,3,0,1.0,1.0,0,1
248,West Concourse,22,3,0,1.0,1.0,0,1
248,West Concourse,22,4,0,1.0,1.0,0,1
248,West Concourse,23,3,0,1.0,1.0,0,1
248,West Concourse,23,4,0,1.0,1.0,0,1
249,West Farms/Bronx River,0,5,1,25.0,187.0,0,52
249,West Farms/Bronx River,1,3,0,52.0,25.0,0,165
249,West Farms/Bronx River,1,4,0,165.0,52.0,0,25
249,West Farms/Bronx River,2,3,0,25.0,165.0,0,191
249,West Farms/Bronx River,2,4,0,191.0,25.0,0,17
249,West Farms/Bronx River,3,3,0,17.0,191.0,0,175
249,West Farms/Bronx River,3,4,0,175.0,17.0,0,9
249,West Farms/Bronx River,4,3,0,9.0,175.0,0,78
249,West Farms/Bronx River,4,4,0,78.0,9.0,0,10
249,West Farms/Bronx River,5,3,0,10.0,78.0,0,19
249,West Farms/Bronx River,5,4,0,19.0,10.0,0,6
249,West Farms/Bronx River,6,3,0,6.0,19.0,0,14
249,West Farms/Bronx River,6,4,0,14.0,6.0,0,14
249,West Farms/Bronx River,7,3,0,14.0,14.0,0,6
249,West Farms/Bronx River,7,4,0,6.0,14.0,0,17
249,West Farms/Bronx River,8,3,0,17.0,6.0,0,4
249,West Farms/Bronx River,8,4,0,4.0,17.0,0,23
249,West Farms/Bronx River,9,3,0,23.0,4.0,0,8
249,West Farms/Bronx River,9,4,0,8.0,23.0,0,20
249,West Farms/Bronx River,10,3,0,20.0,8.0,0,18
249,West Farms/Bronx River,10,4,0,18.0,20.0,0,18
249,West Farms/Bronx River,11,3,0,18.0,18.0,0,14
249,West Farms/Bronx River,11,4,0,14.0,18.0,0,21
249,West Farms/Bronx River,12,3,0,21.0,14.0,0,35
249,West Farms/Bronx River,12,4,0,35.0,21.0,0,31
249,West Farms/Bronx River,13,3,0,31.0,35.0,0,29
249,West Farms/Bronx River,13,4,0,29.0,31.0,0,32
249,West Farms/Bronx River,14,3,0,32.0,29.0,0,35
249,West Farms/Bronx River,14,4,0,35.0,32.0,0,32
249,West Farms/Bronx River,15,3,0,32.0,35.0,0,37
249,West Farms/Bronx River,15,4,0,37.0,32.0,0,31
249,West Farms/Bronx River,16,3,0,31.0,37.0,0,36
249,West Farms/Bronx River,16,4,0,36.0,31.0,0,44
249,West Farms/Bronx River,17,3,0,44.0,36.0,0,42
249,West Farms/Bronx River,17,4,0,42.0,44.0,0,40
249,West Farms/Bronx River,18,3,0,40.0,42.0,0,39
249,West Farms/Bronx River,18,4,0,39.0,40.0,0,51
249,West Farms/Bronx River,19,3,0,51.0,39.0,0,55
249,West Farms/Bronx River,19,4,0,55.0,51.0,0,84
249,West Farms/Bronx River,20,3,0,84.0,55.0,0,48
249,West Farms/Bronx River,20,4,0,48.0,84.0,0,79
249,West Farms/Bronx River,21,3,0,79.0,48.0,0,48
249,West Farms/Bronx River,21,4,0,48.0,79.0,0,55
249,West Farms/Bronx River,22,3,0,55.0,48.0,0,52
249,West Farms/Bronx River,22,4,0,52.0,55.0,0,89
249,West Farms/Bronx River,23,3,0,89.0,52.0,0,41
249,West Farms/Bronx River,23,4,0,41.0,89.0,0,98
250,West Village,1,3,0,1.0,2.0,0,5
250,West Village,1,4,0,5.0,1.0,0,1
250,West Village,2,3,0,1.0,5.0,0,5
250,West Village,3,3,0,5.0,1.0,0,2
250,West Village,4,3,0,2.0,5.0,0,2
250,West Village,5,3,0,2.0,2.0,0,2
250,West Village,6,3,0,2.0,2.0,0,1
250,West Village,7,3,0,1.0,2.0,0,1
250,West Village,7,4,0,1.0,1.0,0,1
250,West Village,9,3,0,1.0,1.0,0,1
250,West Village,9,4,0,1.0,1.0,0,1
250,West Village,10,3,0,1.0,1.0,0,1
250,West Village,11,3,0,1.0,1.0,0,2
250,West Village,12,3,0,2.0,1.0,0,1
250,West Village,12,4,0,1.0,2.0,0,1
250,West Village,13,3,0,1.0,1.0,0,2
250,West Village,15,4,0,2.0,1.0,0,1
250,West Village,16,3,0,1.0,2.0,0,1
250,West Village,17,3,0,1.0,1.0,0,1
250,West Village,17,4,0,1.0,1.0,0,1
250,West Village,19,3,0,1.0,1.0,0,1
250,West Village,20,3,0,1.0,1.0,0,1
250,West Village,23,3,0,1.0,1.0,0,2
250,West Village,23,4,0,2.0,1.0,0,3
251,Westchester Village/Unionport,3,3,0,1.0,2.0,0,1
251,Westchester Village/Unionport,18,4,0,1.0,1.0,0,1
251,Westchester Village/Unionport,20,4,0,1.0,1.0,0,1
251,Westchester Village/Unionport,21,4,0,1.0,1.0,0,1
252,Westerleigh,1,3,0,2.0,1.0,0,1
252,Westerleigh,2,3,0,1.0,2.0,0,4
252,Westerleigh,3,3,0,4.0,1.0,0,3
252,Westerleigh,4,3,0,3.0,4.0,0,2
252,Westerleigh,5,3,0,2.0,3.0,0,1
252,Westerleigh,6,3,0,1.0,2.0,0,3
252,Westerleigh,8,3,0,3.0,1.0,0,2
252,Westerleigh,8,4,0,2.0,3.0,0,2
252,Westerleigh,9,4,0,2.0,2.0,0,3
252,Westerleigh,10,4,0,3.0,2.0,0,1
252,Westerleigh,11,3,0,1.0,3.0,0,2
252,Westerleigh,11,4,0,2.0,1.0,0,2
252,Westerleigh,12,3,0,2.0,2.0,0,1
252,Westerleigh,13,3,0,1.0,2.0,0,1
252,Westerleigh,13,4,0,1.0,1.0,0,2
252,Westerleigh,14,3,0,2.0,1.0,0,1
252,Westerleigh,14,4,0,1.0,2.0,0,1
252,Westerleigh,15,4,0,1.0,1.0,0,2
252,Westerleigh,16,3,0,2.0,1.0,0,2
252,Westerleigh,16,4,0,2.0,2.0,0,2
252,Westerleigh,17,3,0,2.0,2.0,0,1
252,Westerleigh,17,4,0,1.0,2.0,0,2
252,Westerleigh,18,3,0,2.0,1.0,0,3
252,Westerleigh,18,4,0,3.0,2.0,0,1
252,Westerleigh,19,3,0,1.0,3.0,0,1
